key	win	tie	loss	stderr
2504448	0.336860160345	0.032670016539	0.630469823116	0.000000000000
528921	0.555012427700	0.022589446734	0.422398125566	0.000000000000
3430916	0.398525612274	0.010557120698	0.590917267027	0.000000000000
1391105	0.394502962091	0.011013815304	0.594483222605	0.000000000000
5728784	0.361649566899	0.010200291537	0.628150141564	0.000000000000
4811288	0.343940094750	0.009737756847	0.646322148404	0.000000000000
154136	0.340418523814	0.011033087583	0.648548388604	0.000000000000
751877	0.542158401779	0.007565829432	0.450275768789	0.000000000000
2501147	0.253221974603	0.044676646203	0.702101379194	0.000000000000
1530392	0.356886394005	0.010294900905	0.632818705090	0.000000000000
1735448	0.347736149656	0.007467716013	0.644796134331	0.000000000000
3828753	0.354172506751	0.005129346191	0.640698147058	0.000000000000
7900185	0.261021991422	0.022136256179	0.716841752399	0.000000000000
2509828	0.395815229071	0.005114161971	0.599070608957	0.000000000000
793106	0.602441505714	0.005635097506	0.391923396780	0.000000000000
441348	0.352571739598	0.005336669190	0.642091591213	0.000000000000
1136411	0.495838939814	0.008405049571	0.495756010615	0.000000000000
215568	0.326691989273	0.011125360917	0.662182649810	0.000000000000
5745414	0.392491636999	0.006525126379	0.600983236622	0.000000000000
154629	0.360841883217	0.005601225016	0.633556891767	0.000000000000
22298	0.460866177968	0.006054415571	0.533079406461	0.000000000000
5003797	0.574659639877	0.004623594876	0.420716765247	0.000000000000
537350	0.342963048618	0.009894855119	0.647142096263	0.000000000000
5872658	0.238923695792	0.019748829647	0.741327474561	0.000000000000
197654	0.245301068035	0.266134985376	0.488563946589	0.000000000000
555014	0.264694236537	0.146316892328	0.588988871135	0.000000000000
4491282	0.188409885161	0.007650510657	0.803939604182	0.000000000000
4802821	0.071577243293	0.856845513414	0.071577243293	0.000000000000
2390553	0.349228291238	0.010237084069	0.640534624693	0.000000000000
1382426	0.233049154823	0.073251011503	0.693699833674	0.000000000000
2914565	0.550387664807	0.004868294415	0.444744040778	0.000000000000
7899163	0.124194652351	0.045510610265	0.830294737383	0.000000000000
1858325	0.567149875256	0.005495519487	0.427354605257	0.000000000000
6777092	0.289943257739	0.055402545342	0.654654196918	0.000000000000
2866202	0.215336762631	0.012460404227	0.772202833142	0.000000000000
2632710	0.284816247582	0.023446187126	0.691737565292	0.000000000000
3709970	0.316310655117	0.004357871032	0.679331473850	0.000000000000
736001	0.259751189041	0.404202758389	0.336046052570	0.000000000000
3774992	0.219586592100	0.042786794868	0.737626613031	0.000000000000
8100886	0.360197137891	0.004369551201	0.635433310907	0.000000000000
5797906	0.220757529037	0.158584573767	0.620657897196	0.000000000000
3434768	0.345834034143	0.014474649361	0.639691316495	0.000000000000
7964694	0.298557382334	0.008512507125	0.692930110541	0.000000000000
598785	0.561546314206	0.015542216803	0.422911468991	0.000000000000
395782	0.285003714294	0.040815182351	0.674181103355	0.000000000000
333337	0.348721371906	0.052293284370	0.598985343724	0.000000000000
1846273	0.262390907222	0.459059255833	0.278549836945	0.000000000000
3832340	0.226595277474	0.155357343089	0.618047379437	0.000000000000
2464794	0.325687494744	0.004317574449	0.669994930807	0.000000000000
1726212	0.572797236939	0.010670418337	0.416532344724	0.000000000000
1317140	0.256693320812	0.057062881358	0.686243797830	0.000000000000
2722329	0.323597912520	0.010350381708	0.666051705772	0.000000000000
432401	0.111668255170	0.008273647670	0.880058097160	0.000000000000
3627802	0.348596978107	0.006932764276	0.644470257618	0.000000000000
1645592	0.231540661004	0.021076280847	0.747383058149	0.000000000000
210948	0.277393500220	0.081053948364	0.641552551416	0.000000000000
3770369	0.313548295163	0.009158420467	0.677293284370	0.000000000000
752132	0.582626099104	0.008067492688	0.409306408208	0.000000000000
3757841	0.559628430466	0.015164947346	0.425206622189	0.000000000000
2501401	0.246247745727	0.033706631533	0.720045622740	0.000000000000
10140697	0.349339836851	0.004677907661	0.645982255487	0.000000000000
7108629	0.540022682888	0.004592058420	0.455385258692	0.000000000000
4749590	0.340955811585	0.014173301003	0.644870887413	0.000000000000
2632197	0.265088442239	0.046615554247	0.688296003513	0.000000000000
1559579	0.128546099291	0.003304319794	0.868149580916	0.000000000000
3451409	0.178437940926	0.005805627973	0.815756431101	0.000000000000
8166427	0.229737826928	0.085441019819	0.684821153253	0.000000000000
625669	0.362152398172	0.005045248974	0.632802352853	0.000000000000
4683781	0.264889295359	0.070641077753	0.664469626889	0.000000000000
3951122	0.596127790392	0.004365463142	0.399506746466	0.000000000000
465668	0.391449181921	0.008688293667	0.599862524412	0.000000000000
797201	0.602979961502	0.006171801269	0.390848237229	0.000000000000
5790234	0.248320391706	0.042606336258	0.709073272036	0.000000000000
760600	0.216496019398	0.083105570039	0.700398410563	0.000000000000
3429894	0.375322372663	0.044263168222	0.580414459115	0.000000000000
538372	0.587809174072	0.021214690849	0.390976135079	0.000000000000
109333	0.319021038320	0.008958689578	0.672020272101	0.000000000000
2267675	0.500239443463	0.006630247900	0.493130308637	0.000000000000
801563	0.600912571599	0.004926111251	0.394161317149	0.000000000000
166657	0.366405731693	0.008142245769	0.625452022538	0.000000000000
3889172	0.568748890384	0.007939010830	0.423312098786	0.000000000000
6994966	0.329518006148	0.004335678711	0.666146315140	0.000000000000
1621010	0.318937525112	0.004710028126	0.676352446762	0.000000000000
621584	0.339722385745	0.005246147880	0.655031466375	0.000000000000
9083648	0.355856787113	0.008553387716	0.635589825171	0.000000000000
301846	0.323361973108	0.007842065428	0.668795961465	0.000000000000
2708753	0.300559947299	0.010884749437	0.688555303264	0.000000000000
1203200	0.341633845392	0.006495341949	0.651870812659	0.000000000000
6064661	0.532350563919	0.004666811501	0.462982624581	0.000000000000
1783320	0.562106378307	0.007891122137	0.430002499556	0.000000000000
5790726	0.310258575580	0.022168376643	0.667573047777	0.000000000000
3950336	0.593773652342	0.005902573375	0.400323774283	0.000000000000
220161	0.371083055345	0.005655537802	0.623261406853	0.000000000000
666369	0.388770919183	0.008506667040	0.602722413777	0.000000000000
4606230	0.278149207150	0.058962660836	0.662888132014	0.000000000000
396052	0.233647763481	0.031212915464	0.735139321055	0.000000000000
79616	0.320179127071	0.033048454013	0.646772418916	0.000000000000
4688390	0.371780945440	0.008987305992	0.619231748568	0.000000000000
1524742	0.331524659173	0.012444635999	0.656030704828	0.000000000000
3976216	0.243642484045	0.066019818911	0.690337697044	0.000000000000
3569684	0.306790733421	0.020318237883	0.672891028696	0.000000000000
131867	0.224812883694	0.362782543287	0.412404573020	0.000000000000
1206532	0.373817382895	0.014925503882	0.611257113223	0.000000000000
2566422	0.234463623282	0.061440024669	0.704096352050	0.000000000000
412166	0.397827722180	0.009769877312	0.592402400508	0.000000000000
2578438	0.375982302208	0.019681668676	0.604336029116	0.000000000000
1874448	0.528678902812	0.005364701595	0.465956395593	0.000000000000
5990912	0.600596039021	0.008262551510	0.391141409469	0.000000000000
725787	0.559867289920	0.008486810753	0.431645899326	0.000000000000
3894293	0.346220063727	0.005152122520	0.648627813753	0.000000000000
1251097	0.268357721526	0.109082849774	0.622559428700	0.000000000000
6867986	0.169546996328	0.003248254983	0.827204748689	0.000000000000
7908097	0.381570679038	0.007593861838	0.610835459124	0.000000000000
4749313	0.258921897046	0.151359221260	0.589718881694	0.000000000000
1459986	0.326509194629	0.032449845355	0.641040960016	0.000000000000
3626774	0.228853638139	0.274516090601	0.496630271260	0.000000000000
5598232	0.546073594408	0.003615596296	0.450310809296	0.000000000000
215577	0.340149295919	0.011178505686	0.648672198395	0.000000000000
603670	0.563239938702	0.015340733888	0.421419327409	0.000000000000
3771418	0.328433502462	0.004223549089	0.667342948448	0.000000000000
3570198	0.336140661939	0.010186859343	0.653672478719	0.000000000000
1534482	0.343938926733	0.010307749091	0.645753324176	0.000000000000
5605914	0.478005657874	0.007447275717	0.514547066409	0.000000000000
3824406	0.366661527392	0.007299521580	0.626038951027	0.000000000000
1788690	0.224096889337	0.354696946337	0.421206164326	0.000000000000
5028614	0.320507923827	0.003535587139	0.675956489035	0.000000000000
5933332	0.544232799783	0.010629537746	0.445137662471	0.000000000000
288512	0.290175693101	0.029682229324	0.680142077575	0.000000000000
1711124	0.228221156991	0.021945285417	0.749833557593	0.000000000000
2905881	0.564896186658	0.004523729431	0.430580083910	0.000000000000
2767104	0.606534236911	0.011720465525	0.381745297564	0.000000000000
227346	0.323536007625	0.019474345677	0.656989646698	0.000000000000
1489681	0.110825530980	0.004877638550	0.884296830469	0.000000000000
1857818	0.542930460946	0.004584466310	0.452485072744	0.000000000000
5688337	0.177793195601	0.003870807987	0.818335996412	0.000000000000
1546497	0.156695306441	0.007870681842	0.835434011718	0.000000000000
2303002	0.232347176670	0.254361375083	0.513291448248	0.000000000000
2456594	0.344202314542	0.004382983395	0.651414702062	0.000000000000
1190150	0.309784944729	0.059922186715	0.630292868556	0.000000000000
2910720	0.598573033760	0.005953382110	0.395473584130	0.000000000000
3954712	0.570419738551	0.004263845672	0.425316415777	0.000000000000
2448388	0.278385730571	0.028292873228	0.693321396201	0.000000000000
351256	0.212439496725	0.031068665377	0.756491837898	0.000000000000
4615184	0.259321358824	0.026891836964	0.713786804212	0.000000000000
1582354	0.560583284277	0.021423181865	0.417993533858	0.000000000000
78619	0.139332735309	0.012155551818	0.848511712873	0.000000000000
4823569	0.213120450574	0.043936123492	0.742943425934	0.000000000000
2914580	0.559670479074	0.005251403956	0.435078116970	0.000000000000
2459930	0.309075958475	0.012140367598	0.678783673927	0.000000000000
5614610	0.526609760884	0.003756342332	0.469633896785	0.000000000000
1787412	0.552722530579	0.008187214420	0.439090255001	0.000000000000
1870612	0.568799115110	0.005508951681	0.425691933208	0.000000000000
6982421	0.327690059709	0.007556485297	0.664753454994	0.000000000000
424710	0.363047099113	0.006998757230	0.629954143657	0.000000000000
1878809	0.577834893804	0.005237971762	0.416927134434	0.000000000000
502278	0.167261771274	0.005128178174	0.827610050552	0.000000000000
35355	0.493003578804	0.005322652987	0.501673768209	0.000000000000
2337298	0.185558755922	0.005637433540	0.808803810538	0.000000000000
670469	0.373375872509	0.007955947075	0.618668180417	0.000000000000
1782529	0.334652024407	0.006961380689	0.658386594904	0.000000000000
673040	0.507019781534	0.010674506396	0.482305712070	0.000000000000
1195024	0.325460899466	0.006237794223	0.668301306310	0.000000000000
205313	0.322900606434	0.013180486643	0.663918906923	0.000000000000
677137	0.295661868453	0.009143236248	0.695194895299	0.000000000000
11254534	0.132734607873	0.019460913483	0.847804478644	0.000000000000
1337348	0.354707458489	0.020077042394	0.625215499117	0.000000000000
3521307	0.179207664060	0.003021659705	0.817770676235	0.000000000000
1800470	0.555542707370	0.007628902344	0.436828390286	0.000000000000
2525717	0.304938842635	0.010402358460	0.684658798905	0.000000000000
2840577	0.587268382250	0.007682631122	0.405048986629	0.000000000000
232197	0.357870448238	0.007748040068	0.634381511694	0.000000000000
1686550	0.315522827722	0.005104233828	0.679372938450	0.000000000000
476676	0.552226123399	0.031325045085	0.416448831516	0.000000000000
6929434	0.324451732870	0.004027906260	0.671520360871	0.000000000000
337429	0.323003975930	0.049562460871	0.627433563199	0.000000000000
4806678	0.576363192517	0.014140012521	0.409496794962	0.000000000000
428824	0.312776235995	0.007281417318	0.679942346686	0.000000000000
2652929	0.384734252796	0.007766728338	0.607499018866	0.000000000000
222996	0.316348031658	0.030798853475	0.652853114867	0.000000000000
338181	0.371973084219	0.014293606743	0.613733309039	0.000000000000
3578113	0.188734009849	0.007745704034	0.803520286117	0.000000000000
1202201	0.345413548062	0.021383469290	0.633202982648	0.000000000000
5745425	0.342262238481	0.007647006606	0.650090754913	0.000000000000
5749785	0.358288598286	0.003996369803	0.637715031910	0.000000000000
3971606	0.565488955232	0.004514969305	0.429996075463	0.000000000000
420101	0.252175431465	0.058168409348	0.689656159187	0.000000000000
2316560	0.351533956587	0.014942440127	0.633523603285	0.000000000000
2702363	0.354256603968	0.004126603687	0.641616792345	0.000000000000
4483346	0.513143694110	0.009707972416	0.477148333473	0.000000000000
4745985	0.404228454760	0.007239952719	0.588531592521	0.000000000000
1455126	0.513599220699	0.051455232248	0.434945547052	0.000000000000
3758592	0.348011801643	0.011370060457	0.640618137901	0.000000000000
617243	0.361454508078	0.007112054869	0.631433437053	0.000000000000
3881989	0.262308562031	0.026710210336	0.710981227632	0.000000000000
3429909	0.317355446229	0.045455713471	0.637188840299	0.000000000000
1394193	0.320377105934	0.052055592932	0.627567301133	0.000000000000
2242331	0.522127496052	0.011299395434	0.466573108513	0.000000000000
416772	0.379959983741	0.005076201422	0.614963814837	0.000000000000
2390290	0.339687929246	0.014170380960	0.646141689793	0.000000000000
1272576	0.346291896766	0.009092427513	0.644615675721	0.000000000000
7113729	0.261403348938	0.109873597212	0.628723053850	0.000000000000
3910682	0.332291462264	0.004488104916	0.663220432820	0.000000000000
550930	0.216010708379	0.205579733505	0.578409558116	0.000000000000
7973637	0.360508998402	0.007303609639	0.632187391958	0.000000000000
2717718	0.539766887188	0.014665620124	0.445567492688	0.000000000000
4744731	0.299287976901	0.010852628972	0.689859394126	0.000000000000
674834	0.356323993870	0.004714116185	0.638961889945	0.000000000000
2529816	0.321455769536	0.009996472589	0.668547757875	0.000000000000
494100	0.291086746279	0.010946654332	0.697966599389	0.000000000000
2571270	0.390235612368	0.004728132388	0.605036255244	0.000000000000
4889350	0.383128229567	0.006616815706	0.610254954728	0.000000000000
4746266	0.350165624796	0.003725973892	0.646108401312	0.000000000000
1717777	0.562294429027	0.011601327802	0.426104243172	0.000000000000
7117588	0.572783804745	0.005029480746	0.422186714509	0.000000000000
3884565	0.545269998785	0.007826297200	0.446903704015	0.000000000000
1468186	0.202736196376	0.099096889337	0.698166914286	0.000000000000
6847504	0.374160195853	0.004580378251	0.621259425896	0.000000000000
734998	0.576150029434	0.008270727628	0.415579242938	0.000000000000
551952	0.340093231108	0.005045832983	0.654860935909	0.000000000000
3429650	0.153812640746	0.015153267177	0.831034092077	0.000000000000
5597201	0.514799942066	0.012631518702	0.472568539231	0.000000000000
740356	0.384195797008	0.005392149992	0.610412053000	0.000000000000
76312	0.337042370981	0.011954652912	0.651002976107	0.000000000000
9218578	0.288430091853	0.003850367692	0.707719540455	0.000000000000
1125392	0.505757739280	0.006524542371	0.487717718349	0.000000000000
5732870	0.294548164345	0.044229879741	0.661221955914	0.000000000000
4539924	0.239809636607	0.146016127977	0.614174235416	0.000000000000
751616	0.551501368916	0.008744358478	0.439754272606	0.000000000000
3623684	0.396811547482	0.007743952009	0.595444500509	0.000000000000
547589	0.375172282492	0.007481148207	0.617346569301	0.000000000000
4676353	0.412131841075	0.007161111578	0.580707047347	0.000000000000
271878	0.392589166410	0.047901540848	0.559509292742	0.000000000000
694804	0.213342957793	0.087445336809	0.699211705398	0.000000000000
595993	0.590338514656	0.015946350648	0.393715134696	0.000000000000
1391385	0.361940403106	0.008080340874	0.629979256020	0.000000000000
11254809	0.238462329119	0.011666736748	0.749870934133	0.000000000000
2377234	0.240588119867	0.144999369271	0.614412510863	0.000000000000
1382936	0.245360636896	0.041779380297	0.712859982807	0.000000000000
473604	0.384038698736	0.011142881171	0.604818420094	0.000000000000
2837505	0.391923396780	0.005258996066	0.602817607154	0.000000000000
2656784	0.215280113812	0.046773820537	0.737946065652	0.000000000000
2735122	0.319480652968	0.004696011923	0.675823335109	0.000000000000
1778194	0.301127603510	0.006459133425	0.692413263065	0.000000000000
2385926	0.383486226745	0.018996626767	0.597517146488	0.000000000000
10257	0.514720516918	0.006604551528	0.478674931554	0.000000000000
661269	0.560065852792	0.011667320756	0.428266826451	0.000000000000
113409	0.175261518983	0.005393318009	0.819345163008	0.000000000000
5946395	0.325514628244	0.003418201441	0.671067170316	0.000000000000
6974468	0.276718386455	0.024324535830	0.698957077715	0.000000000000
400152	0.361226160775	0.008316280287	0.630457558938	0.000000000000
293382	0.369367822536	0.009677603977	0.620954573487	0.000000000000
3434244	0.369885838029	0.028704015175	0.601410146796	0.000000000000
1861653	0.531514263822	0.005306884759	0.463178851419	0.000000000000
1202962	0.354998878704	0.007924994627	0.637076126669	0.000000000000
1647889	0.567713443407	0.015974967062	0.416311589531	0.000000000000
371737	0.316015730852	0.005131682225	0.678852586924	0.000000000000
87569	0.297334468646	0.048239681739	0.654425849615	0.000000000000
1752090	0.296452031882	0.004964655809	0.698583312309	0.000000000000
1394706	0.349308884404	0.020898742279	0.629792373317	0.000000000000
6673	0.525194124408	0.007102710734	0.467703164859	0.000000000000
5728282	0.335957867295	0.019422368925	0.644619763780	0.000000000000
3430422	0.351259472617	0.020754492193	0.627986035190	0.000000000000
174619	0.153259584747	0.005693498351	0.841046916903	0.000000000000
346885	0.372082877807	0.007519108756	0.620398013437	0.000000000000
3587097	0.348592890048	0.004505041161	0.646902068792	0.000000000000
4688914	0.344254291294	0.003932128874	0.651813579832	0.000000000000
1250581	0.247560596716	0.189709887964	0.562729515320	0.000000000000
141081	0.245156233940	0.107328488399	0.647515277661	0.000000000000
5924888	0.563664512844	0.009797909717	0.426537577440	0.000000000000
6060562	0.572018753679	0.003985857651	0.423995388669	0.000000000000
2591249	0.294887473252	0.010793644119	0.694318882628	0.000000000000
6055963	0.571405544810	0.002973187004	0.425621268186	0.000000000000
3487492	0.287313467702	0.105127360562	0.607559171736	0.000000000000
727553	0.611804329138	0.008666101346	0.379529569516	0.000000000000
1521942	0.357743718405	0.015028873378	0.627227408217	0.000000000000
660504	0.564287649857	0.011296475392	0.424415874751	0.000000000000
338448	0.335236032854	0.011277787122	0.653486180024	0.000000000000
6798357	0.339534335025	0.004776021080	0.655689643895	0.000000000000
1398022	0.129432624113	0.046388374961	0.824179000925	0.000000000000
10770	0.525764700661	0.006463805492	0.467771493847	0.000000000000
1513753	0.227656420822	0.061828390286	0.710515188892	0.000000000000
3431444	0.365388972986	0.005194171128	0.629416855885	0.000000000000
2570514	0.348960231361	0.014819214345	0.636220554294	0.000000000000
2534150	0.375221923210	0.007002845289	0.617775231501	0.000000000000
8165892	0.586774895112	0.004931367327	0.408293737561	0.000000000000
1136152	0.476821288743	0.009962600099	0.513216111158	0.000000000000
4811525	0.377904858016	0.006991165120	0.615103976864	0.000000000000
4737305	0.241694231865	0.061057499136	0.697248268999	0.000000000000
1849604	0.617596524916	0.005524719910	0.376878755174	0.000000000000
4942616	0.226794424355	0.214395925023	0.558809650623	0.000000000000
8178715	0.061533466020	0.013248231622	0.925218302358	0.000000000000
3897371	0.541000897037	0.006524542371	0.452474560592	0.000000000000
1883163	0.242390953943	0.053962380512	0.703646665545	0.000000000000
5863956	0.344917724890	0.010676258421	0.644406016689	0.000000000000
1529883	0.337569730609	0.020394158981	0.642036110410	0.000000000000
157464	0.320315201039	0.030138923929	0.649545875032	0.000000000000
7899672	0.249581849952	0.045212181949	0.705205968099	0.000000000000
5933313	0.563150001402	0.010213139723	0.426636858876	0.000000000000
661778	0.588092418169	0.011273699063	0.400633882768	0.000000000000
1604120	0.335992907801	0.010213723731	0.653793368467	0.000000000000
668676	0.562108714340	0.011204202058	0.426687083602	0.000000000000
2833176	0.221238167989	0.434383146918	0.344378685093	0.000000000000
666388	0.353545865687	0.008900288734	0.637553845579	0.000000000000
1407764	0.322885422215	0.008054060494	0.669060517291	0.000000000000
3443480	0.361678767322	0.007090446556	0.631230786122	0.000000000000
2512657	0.323670329568	0.033329362076	0.643000308356	0.000000000000
1259803	0.267902778946	0.065595828778	0.666501392276	0.000000000000
10066970	0.634027602575	0.016587007914	0.349385389510	0.000000000000
7908122	0.333840252665	0.006810122502	0.659349624833	0.000000000000
2897688	0.590339098665	0.004912095049	0.404748806287	0.000000000000
4483099	0.513084125249	0.010856133023	0.476059741728	0.000000000000
1127952	0.480435717022	0.010691442641	0.508872840337	0.000000000000
2644249	0.346116694232	0.014693068521	0.639190237248	0.000000000000
275729	0.316757421579	0.083784771863	0.599457806558	0.000000000000
2923288	0.569826385969	0.004696011923	0.425477602108	0.000000000000
2538520	0.334838907110	0.004546505761	0.660614587129	0.000000000000
799769	0.556507489324	0.005679482148	0.437813028528	0.000000000000
502804	0.311944023958	0.005499023538	0.682556952504	0.000000000000
206354	0.361876162177	0.051887398499	0.586236439324	0.000000000000
1870340	0.575870289388	0.005236219737	0.418893490875	0.000000000000
740374	0.359630649698	0.005273012269	0.635096338033	0.000000000000
6913028	0.406177290948	0.004651043273	0.589171665779	0.000000000000
3692056	0.539939169680	0.020701931433	0.439358898887	0.000000000000
407829	0.336557643970	0.015472719797	0.647969636233	0.000000000000
731930	0.214902844355	0.446372256328	0.338724899317	0.000000000000
10136581	0.286175819247	0.014394056196	0.699430124557	0.000000000000
2669590	0.322456176006	0.004700099982	0.672843724012	0.000000000000
5671173	0.361912954709	0.011842523290	0.626244522001	0.000000000000
2831364	0.576974649361	0.008302848092	0.414722502546	0.000000000000
534550	0.227748110149	0.483220853306	0.289031036545	0.000000000000
4950022	0.329110952261	0.004804637494	0.666084410245	0.000000000000
2522128	0.318269419449	0.005040576907	0.676690003644	0.000000000000
8026651	0.021733290350	0.956533419299	0.021733290350	0.000000000000
9153030	0.329655248134	0.004295382128	0.666049369738	0.000000000000
662021	0.261029583532	0.420715013222	0.318255403246	0.000000000000
9083664	0.352670437025	0.007767896355	0.639561666620	0.000000000000
527110	0.284634036947	0.028923018343	0.686442944711	0.000000000000
1747974	0.270593305862	0.016238938880	0.713167755258	0.000000000000
6802449	0.173275890262	0.004012722040	0.822711387698	0.000000000000
1448468	0.233735948757	0.043586886441	0.722677164803	0.000000000000
1673752	0.320131238378	0.010367901961	0.669500859660	0.000000000000
2403093	0.339805898953	0.007842065428	0.652352035620	0.000000000000
1743620	0.364027065287	0.008127645558	0.627845289154	0.000000000000
2443030	0.357111821265	0.032370420206	0.610517758529	0.000000000000
2374656	0.362648805352	0.006425844943	0.630925349704	0.000000000000
276242	0.345604518824	0.032859819284	0.621535661892	0.000000000000
2713344	0.548548038199	0.015361758192	0.436090203609	0.000000000000
595729	0.585610382269	0.016061400312	0.398328217419	0.000000000000
4610821	0.402323419206	0.006898891786	0.590777689008	0.000000000000
96282	0.306238845439	0.019087732085	0.674673422476	0.000000000000
1533441	0.309539077173	0.014403984339	0.676056938488	0.000000000000
334612	0.359535456321	0.008875176371	0.631589367309	0.000000000000
2698004	0.229548024183	0.039848064362	0.730603911455	0.000000000000
1428481	0.168345690952	0.004530153524	0.827124155524	0.000000000000
330004	0.232827231613	0.054478643979	0.712694124408	0.000000000000
205841	0.333916757772	0.135136634616	0.530946607612	0.000000000000
818196	0.236098846934	0.159848952055	0.604052201011	0.000000000000
6847257	0.377409034844	0.006926924191	0.615664040965	0.000000000000
1518617	0.351170119325	0.005366453620	0.643463427055	0.000000000000
1468165	0.247785439969	0.095401867893	0.656812692139	0.000000000000
7829275	0.021734458367	0.956531083266	0.021734458367	0.000000000000
1853720	0.587758365337	0.004611914707	0.407629719956	0.000000000000
3492884	0.389501513750	0.005194171128	0.605304315122	0.000000000000
1390614	0.364779852176	0.021537647521	0.613682500304	0.000000000000
214548	0.312636073968	0.051344854652	0.636019071380	0.000000000000
2389766	0.212506657696	0.011716377466	0.775776964838	0.000000000000
4672261	0.291500808268	0.033402363132	0.675096828601	0.000000000000
4549126	0.407922308188	0.009186452873	0.582891238939	0.000000000000
2643712	0.558675912688	0.021456470346	0.419867616965	0.000000000000
2766854	0.617581340697	0.010086409890	0.372332249414	0.000000000000
4561937	0.362307160411	0.004708276101	0.632984563489	0.000000000000
199449	0.260186275334	0.029443953877	0.710369770788	0.000000000000
817174	0.548098935703	0.004958231716	0.446942832581	0.000000000000
2435094	0.261089736402	0.079864907166	0.659045356432	0.000000000000
2652437	0.310404577692	0.014794101982	0.674801320326	0.000000000000
469776	0.346104430054	0.008378769191	0.645516800755	0.000000000000
7112726	0.299160663060	0.003456161990	0.697383174950	0.000000000000
179220	0.335424667582	0.006173553294	0.658401779123	0.000000000000
137236	0.374144427625	0.022856922603	0.602998649772	0.000000000000
4557078	0.341637933451	0.012172488063	0.646189578486	0.000000000000
5011718	0.585933338940	0.003848031658	0.410218629402	0.000000000000
3631365	0.368194549566	0.013650613442	0.618154836992	0.000000000000
596246	0.229938141825	0.484656346069	0.285405512105	0.000000000000
1464577	0.377632126071	0.014563418645	0.607804455284	0.000000000000
1272080	0.333643441819	0.014906231604	0.651450326578	0.000000000000
2907154	0.239752987787	0.280638251152	0.479608761061	0.000000000000
4618002	0.145617250208	0.011970421140	0.842412328652	0.000000000000
7047429	0.541368238350	0.007067670227	0.451564091423	0.000000000000
4880641	0.575300297143	0.010091081957	0.414608620899	0.000000000000
4614673	0.256852755118	0.047736266457	0.695410978424	0.000000000000
4893464	0.228403951635	0.027691344528	0.743904703838	0.000000000000
1586713	0.560674389594	0.021557503808	0.417768106598	0.000000000000
799510	0.307277212458	0.005690578309	0.687032209234	0.000000000000
3693078	0.362861384427	0.010224235883	0.626914379690	0.000000000000
1657362	0.355255842421	0.010300156981	0.634444000598	0.000000000000
5990938	0.549059629598	0.006593455368	0.444346915034	0.000000000000
5618705	0.526777955316	0.004398751624	0.468823293060	0.000000000000
4619282	0.360967445033	0.003866719928	0.635165835039	0.000000000000
608004	0.579147744793	0.014689564470	0.406162690737	0.000000000000
796185	0.591839416365	0.005567936535	0.402592647100	0.000000000000
334080	0.342680388529	0.016164185799	0.641155425672	0.000000000000
1452568	0.354577224605	0.010990454966	0.634432320429	0.000000000000
3692304	0.522262402003	0.020470664088	0.457266933909	0.000000000000
690944	0.317496192265	0.008944673376	0.673559134359	0.000000000000
10202113	0.403416683019	0.005215195433	0.591368121549	0.000000000000
1747994	0.211068244891	0.016670521122	0.772261233986	0.000000000000
7916545	0.214414613293	0.004036666386	0.781548720321	0.000000000000
4881412	0.392849050169	0.004684331754	0.602466618077	0.000000000000
9030674	0.170839407021	0.003581139798	0.825579453181	0.000000000000
801552	0.568923508910	0.005822564218	0.425253926873	0.000000000000
5007110	0.585842817631	0.003718381783	0.410438800587	0.000000000000
218649	0.314815593493	0.047589680337	0.637594726170	0.000000000000
1394436	0.368452097291	0.031210579430	0.600337323279	0.000000000000
2378256	0.254427952046	0.051376975117	0.694195072838	0.000000000000
1845766	0.630172562816	0.004997944290	0.364829492894	0.000000000000
5794053	0.374966711519	0.013488259094	0.611545029387	0.000000000000
1665281	0.257611966099	0.195668526150	0.546719507751	0.000000000000
1341712	0.315741246881	0.014330983283	0.669927769835	0.000000000000
276501	0.343155771405	0.021568599968	0.635275628627	0.000000000000
3700997	0.349966477915	0.013822311926	0.636211210159	0.000000000000
1390101	0.322492968538	0.049282136817	0.628224894645	0.000000000000
2845188	0.598947967183	0.007925578636	0.393126454181	0.000000000000
739354	0.533965931283	0.007508596604	0.458525472112	0.000000000000
3619333	0.277829754530	0.046009937488	0.676160307983	0.000000000000
2468625	0.336283160000	0.008059316570	0.655657523430	0.000000000000
821509	0.534971593829	0.005016048552	0.460012357619	0.000000000000
607765	0.524066988105	0.015153267177	0.460779744718	0.000000000000
6007576	0.224920341248	0.066102748110	0.708976910642	0.000000000000
1731348	0.357497266840	0.008355408853	0.634147324307	0.000000000000
3967259	0.545910656052	0.003626108448	0.450463235500	0.000000000000
3898136	0.229630953382	0.153714527327	0.616654519291	0.000000000000
14608	0.495537007447	0.006724273260	0.497738719293	0.000000000000
6060315	0.568051584298	0.003139045403	0.428809370299	0.000000000000
2906641	0.598860949925	0.005256660032	0.395882390043	0.000000000000
465940	0.352204982293	0.005888557172	0.641906460535	0.000000000000
2325524	0.363517225913	0.005644441641	0.630838332446	0.000000000000
1268484	0.386310491595	0.008152173913	0.605537334492	0.000000000000
2377989	0.292536839253	0.058066207870	0.649396952878	0.000000000000
342273	0.382399387025	0.014974560592	0.602626052383	0.000000000000
1258522	0.223064946411	0.242760047281	0.534175006307	0.000000000000
3763227	0.365169969818	0.003511058784	0.631318971398	0.000000000000
